agenda;allumette;arrosoir;aspirateur;balance;barrette;bougie;bouteille;briquet;cafetiere;cahier;camera;carnet;chaise;
cloche;colle;congelateur;corde;coussin;cravate;crayon;cuillere;disque;doudou;enveloppe;eventail;fourchette;lampe;lit;
lunettes;manivelle;meuble;montre;moustiquaire;nettoyeur;oreiller;parapluie;passoire;pince;portefeuille;poubelle;radio;
refrigerateur;robinet;ruban;surligneur;telecommande;telephone;thermomètre;tirelire;traversin;trousse;ventilateur;verre;
ecran;tube;prise;chargeur;tasse;canape;etendoir;serveur;sacoche;tapis;moquette;lavabo;douche;banc;panier;peigne;placard;
tiroir;gobelet;eponge;bureau;rideau;drap;drapeau;carton;siege;carte;boite;assiette;armoire;four;gaziniere;plante;horloge;
pendule;bibliotheque;cheminee;carafe;aimant;scie;pistolet;scie,tronconneuse;voiture;evier;rateau;pelle;tuyau;pot;clavier;
porte;ecouteurs;chalumeau;chaussure;mur;briques;mortier;volet;fenetre;imprimante;encore;code;marque;portrait;gouvernail;
volant;moto;limousine;masque;commutateur;roue;gouttiere;ancre;loupe;tournevis;marteau;faucille;pelleteuse;tractopelle;
saliere;poivriere;cruche;saladier;conteneur;socle;boule;poutre;totem;caillou;galet;gousset;bourse;piece;billet;ticket;
valise;bagage;accoudoir;tabouret;chope;pioche;faucheuse;savon;shampoing;stylo;gomme;ciseaux;clou;vis;serviette;ballon;
quille;spray;escalier;couteau;fouet;epee;lance;masse;fleau;hache;hallebarde;rapiere;arc;javelot;javelin;bouclier;armure;
pavois;egide;massue;arbalete;canon;espadon;catapulte;baliste;scorpion;trebuchet;onagre,grenade;fusil;dague;moulin;nain;
roulette;stand;meche;fil;bombe;sabot;magazine;revue;paniere;sachet;globe;litiere;compas;equerre;regle;rapporteur;manuel;
gel;ampoule;neon;projecteur;gourdin;gourde;touche;pommeau;caddie;etabli;rayon;cagette;etagere;ecrin;plume;selle;carreau;
kepi;chapeau;casquette;casque;bandeau;bandana;ceinture;bracelet;collier;chaine;perle;barriere;portillon;portail;serre;
scalpel;seau;brancard;cercueil;urne;cendrier;lanterne;tente;gemme;joyau;vernis;chausson;pointeur;mouchoir;etui;medicament;
braquemard;prompteur;appareil;processeur;moteur;capot;reservoir;croix;reliure;gravure;peinture;gueridon;guidon;pinceau;
rouleau;jeton;mallette;pile;machine;plateau;matelas;drap;couverture;couette;latte;harpon;braque;crochet;chaloupe;chaudron;
baril;poudre;tonneau;eprouvette;becher;foret;marmite;casserole;poele;vase;panne;separateur;caisse;coffre;verrou;clef;cadenas;
casier;combinaison;scaphandre;cire;canne;barque;tireuse;jarre;guirlande;journal;jouet;bague;bijou;billard;buche;etiquette;
elastique;jardiniere;lampion;nappe;orgue;guitare;piano;violon;batterie;biniou;cornemuse;basse;clarinette;tuba;flute;saxophone;
contrebasse;therimine;trombone;triangle;presse;secretaire;sofa;statue;theiere,timbre;urinoir;vitrine;tambour;seringue;
aiguille;sangle;manche;bouchon;glaciere;chaudiere;cadre;remontoir;crane;cristal;obelisque;tour;statuette;boomerang;
cachet;tampon;cape;tampon;torchon;contrat;produit;conserve;barquette;garrot;lentille;serpillere;anneau;fusee;pierre;
potion;breuvage;brindille;branche;botte;corne;ecorce;carpette;glaive;cable;maillet;matraque;sabre;katana;coffret;encrier;
lame;cor;coutelas;dent;targe;gachette;viseur;poignet;bistouri;drone;aviron;piste;filet;but;terrain;circuit;pompe;ecouteurs;
enceinte;fendoir;machette;zodiac;zapette;xylophone;wagon;wok;yaourtiere;idole;isoloir;radio;joint;pediluve;
