afghanistan;albanie;algerie;allemagne;angleterre;andorre;angola;argentine;armenie;australie;autriche;azerbaidjan;bahamas;bahrein;
bangladesh;barbade;belgique;belize;benin;bhoutan;bielorussie;birmanie;bolivie;bosnie;botswana;bresil;brunei;bulgarie;brukina;burundi;
cambodge;cameroun;canada;chili;chine;chypre;colombie;comores;congo;croatie;cuba;danemark;djibouti;dominique;ecosse;egypte;equateur;erythree;
espagne;estonie;eswatini;ethiopie;fidji;finlande;france;gabon;gambie;georgie;ghana;grece;grenade;guatemala;guinee;guyana;haiti;hollande;honduras;
hongrie;inde;indonesie;irak;iran;irlande;islande;israel;italie;jamaique;japon;jordanie;kazakhstan;kenya;kirghizie;kiribati;koweit;laos;
lesotho;lettonie;liban;liberia;libye;liechtenstein;lituanie;luxembourg;macédoine;madagascar;malaisie;malawi;maldives;mali;malte;maroc;
marshall;maurice;mauritanie;mexique;micronesie;moldavie;monaco;mongolie;montenegro;mozambique;namibie;nauru;nepal;nicaragua;niger;nigeria;
niue;norvege;oman;ouganda;ouzbekistan;pakistan;palaos;palestine;panama;papouasie;paraguay;perou;philippines;pologne;portugal;qatar;roumanie;
russie;rwanda;salomon;salvador;samoa;senegal;serbie;seychelles;singapour;slovaquie;slovenie;somalie;soudan;suede;suisse;suriname;
syrie;tadjikistan;tanzanie;tchad;tchequie;thailande;togo;tonga;tunisie;turkmenistan;turquie;tuvalu;ukraine;uruguay;vanuatu;vatican;
venezuela;vietnam;yemen;zambie;zimbabwe;
