bulbizarre;herbizarre;florizarre;salameche;reptincel;dracaufeu;carapuce;carabaffe;tortank;chenipan;
chrysacier;papilusion;aspicot;coconfort;dardargnan;roucool;roucoups;roucarnage;rattata;ratattac;
piafabec;rapasdepic;abo;arbok;pikachu;raichu;sabelette;sablaireau;nidoran;nidorina;nidorino;nidoqueen;
nidoking;melofee;melodelfe;goupix;feunard;rondoudou;grodoudou;nosferapti;nosferalto;mystherbe;ortide;
rafflesia;paras;parasect;mimitoss;aeromite;taupiqueur;triopikeur;miaouss;persian;psykokwak;akwakwak;
ferosinge;colossinge;caninos;arcanin;ptitard;tetarte;tartard;abra;kadabra;alakazam;machoc;machopeur;
mackogneur;chetiflor;boustiflor;empiflor;tentacool;tentacruel;racaillou;gravalanch;grolem;ponyta;
galopa;ramoloss;flagadoss;magneti;magneton;canarticho;doduo;dodrio;otaria;lamantine;tadmorv;
grotadmorv;kokiyas;crustabri;fantominus;spectrum;ectoplasma;onix;soporifik;hypnomade;krabby;
krabboss;voltorbe;electrode;noeunoeuf;noadkoko;osselait;ossatueur;kicklee;tygnon;excelangue;
smogo;smogogo;rhinocorne;rhinoferos;leveinard;saquedeneu;kangourex;hypotrempe;hypocean;poissirene;
poissoroy;stari;staross;mmime;insecateur;lippoutou;elektek;magmar;scarabrute;tauros;magicarpe;
leviator;lokhlass;metamorph;evoli;aquali;voltali;pyroli;porygon;amonita;amonistar;kabuto;kabutops;
ptera;ronflex;artikodin;electhor;sulfura;minidraco;draco;dracolosse;mewtwo;mew;germignon;macronium;
meganium;hericendre;feurisson;typhlosion;kaiminus;crocrodil;aligatueur;fouinette;fouinar;hoothoot;
noarfang;coxy;coxyclaque;mimigal;migalos;nostenfer;loupio;lanturn;pichu;melo;toudoudou;togepi;
togetic;natu;xatu;wattouat;lainergie;pharamp;joliflor;marill;azumarill;simularbre;tarpaud;granivol;
floravol;cotovol;capumain;tournegrin;heliatronc;yanma;axoloto;maraiste;mentali;noctali;cornebre;
roigada;feuforeve;zarbi;qulbutoke;girafarig;pomdepik;foretress;insolourdo;scorplane;steelix;snubull;
granbull;qwilfish;cizayox;caratroc;scarhino;farfuret;teddiursa;ursaring;limagma;volcaropod;marcacrin;
cochignon;corayon;remoraid;octillery;cadoizo;demanta;airmure;malosse;demolosse;hyporoi;phanpy;donphan;
cerfrousse;queulorior;debugant;kapoera;lippouti;elekid;magby;ecremeuh;leuphorie;raikou;entei;suicune;
embrylex;ymphect;tyranocif;lugia;hooh;celebi;arcko;massko;jungko;poussifeu;galifeu;brasegali;gobou;
flobio;laggron;medhyena;grahyena;zigzaton;lineon;chenipotte;blindalys;papinox;nenupiot;lombre;ludicolo;
grainipiot;pifeuil;tangalice;nirondelle;heledelle;goelise;bekipan;tarsal;kirlia;gardevoir;arakdo;maskadra
;balignon;chapignon;parecool;vigoroth;monaflemit;ningale;ninjask;munja;chuchumur;ramboum;brouhabam;
makuhita;hariyama;azurill;tarinor;skitty;delcatty;tenefix;mysdibule;galekid;galegon;galeking;meditikka;
charmina;dynavolt;elecsprint;posipi;negapi;muciole;lumivole;roselia;gloupti;avaltout;carvanha;sharpedo;
wailmer;wailord;chamallot;camerupt;chartor;spoink;groret;spinda;kraknoix;vibraninf;libegon;cacnea;
cacturne;tylton;altaria;mangriff;seviper;seleroc;solaroc;barloche;barbicha;ecrapince;colhomard;balbuto;
kaorine;lilia;vacilys;anorith;armaldo;barpau;milobellus;morpheo;kecleon;polichombr;branette;skelenox;teraclope;
tropius;eoko;absol;okeoke;stalgamin;oniglali;obalie;phogleur;kaimorse;coquiperl;serpang;rosabyss;relicanth;
lovdisc;draby;drackhaus;drattak;terhal;metang;metalosse;regirock;regice;registeel;latias;latios;kyogre;groudon;
rayquaza;jirachi;deoxys;tortipouss;boskara;ouisticram;chimpenfeu;simiabraz;tiplouf;prinplouf;pingoleon;etourmi;
etourvol;etouraptor;keunotor;castorno;crikzik;melokrik;lixy;luxio;luxray;rozbouton;roserade;kranidos;charkos;
dinoclier;bastiodon;cheniti;cheniselle;papilord;apitrini;apireine;pachirisu;mustebouee;musteflott;ceribou;ceriflor;
sancoki;tritosor;capidextre;baudrive;grodrive;laporeille;lockpin;magireve;corboss;chaglam;chaffreux;korillon;moufouette;
moufflair;archeomire;archeodong;manzai;mimejr;ptiravi;pijako;spiritomb;griknot;carmache;carchacroak;goinfrex;riolu;lucario;
hippopotas;hippodocus;rapion;drascore;cradopaud;coatox;vortente;ecayon;lumineon;babimanta;blizzi;blizzaroi;dimoret;
magnezone;coudlangue;rhinastoc;bouldeneu;elekable;maganon;togekiss;yanmega;phyllali;givraili;scorvol;mammochon;
porygonz;gallame;tarinorme;noctunoir;momartik;motisma;crehelf;crefollet;crefadet;dialga;palkia;heatran;regigigas;
giratina;cresselia;phione;manaphy;darkrai;shaymin;arceus